artist,image,genre,Sep 14 2019,Sep 15 2019,Sep 16 2019,Sep 17 2019,Sep 18 2019,Sep 19 2019,Sep 20 2019,Sep 21 2019,Sep 22 2019,Sep 23 2019,Sep 24 2019,Sep 25 2019,Sep 26 2019,Sep 27 2019,Sep 28 2019,Sep 29 2019,Sep 30 2019,Oct 1 2019,Oct 2 2019,Oct 3 2019,Oct 4 2019,Oct 5 2019,Oct 6 2019,Oct 7 2019,Oct 8 2019,Oct 9 2019,Oct 10 2019,Oct 11 2019,Oct 12 2019,Oct 13 2019,Oct 14 2019,Oct 15 2019,Oct 16 2019,Oct 17 2019,Oct 18 2019,Oct 19 2019,Oct 20 2019,Oct 21 2019,Oct 22 2019,Oct 23 2019,Oct 24 2019,Oct 25 2019,Oct 26 2019,Oct 27 2019,Oct 28 2019,Oct 29 2019,Oct 30 2019,Oct 31 2019,Nov 1 2019,Nov 2 2019,Nov 3 2019,Nov 4 2019,Nov 5 2019,Nov 6 2019,Nov 7 2019,Nov 8 2019,Nov 9 2019,Nov 10 2019,Nov 12 2019,Nov 13 2019,Nov 14 2019,Nov 15 2019,Nov 17 2019,Nov 18 2019,Nov 19 2019,Nov 20 2019,Nov 21 2019,Nov 22 2019,Nov 23 2019,Nov 25 2019,Nov 28 2019,Nov 29 2019,Dec 1 2019,Dec 2 2019,Dec 3 2019,Dec 4 2019,Dec 5 2019,Dec 6 2019,Dec 7 2019,Dec 8 2019,Dec 9 2019,Dec 10 2019,Dec 11 2019,Dec 12 2019,Dec 13 2019,Dec 14 2019,Dec 15 2019,Dec 16 2019,Dec 17 2019,Dec 18 2019,Dec 19 2019,Dec 20 2019,Dec 21 2019,Dec 22 2019,Dec 23 2019,Dec 25 2019,Dec 26 2019,Dec 27 2019,Dec 30 2019,Dec 31 2019,Jan 2 2020,Jan 3 2020,Jan 4 2020,Jan 5 2020,Jan 6 2020,Jan 7 2020,Jan 8 2020,Jan 9 2020,Jan 10 2020,Jan 11 2020,Jan 12 2020,Jan 13 2020,Jan 15 2020,Jan 16 2020,Jan 17 2020,Jan 18 2020,Jan 19 2020,Jan 20 2020,Jan 21 2020,Jan 22 2020,Jan 23 2020,Jan 24 2020,Jan 25 2020,Jan 26 2020,Jan 27 2020,Jan 28 2020,Jan 29 2020,Jan 30 2020,Jan 31 2020,Feb 1 2020,Feb 2 2020,Feb 3 2020,Feb 4 2020,Feb 5 2020,Feb 6 2020,Feb 7 2020,Feb 8 2020,Feb 9 2020,Feb 10 2020,Feb 11 2020,Feb 12 2020,Feb 13 2020,Feb 14 2020,Feb 15 2020,Feb 16 2020,Feb 17 2020,Feb 18 2020,Feb 19 2020,Feb 20 2020,Feb 21 2020,Feb 22 2020,Feb 23 2020,Feb 24 2020,Feb 25 2020,Feb 26 2020,Feb 27 2020,Feb 28 2020,Feb 29 2020,Mar 1 2020,Mar 2 2020,Mar 3 2020,Mar 4 2020,Mar 5 2020,Mar 6 2020,Mar 7 2020,Mar 8 2020,Mar 9 2020,Mar 10 2020,Mar 11 2020,Mar 12 2020,Mar 13 2020,Mar 14 2020,Mar 15 2020,Mar 16 2020,Mar 17 2020
Post Malone,https://lastfm.freetls.fastly.net/i/u/avatar150s/503fa90fcef5c072361fd7e113c3a04f,hip-hop,,17,,,,,18,,,,,,,,,,,,,30,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,37,,,,,,,,,,,,,
Lana Del Rey,https://lastfm.freetls.fastly.net/i/u/avatar150s/0656bf895ab70e1a7747dac718ab1ab7,female vocalists,,,22,,,,,,25,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,
Charli XCX,https://lastfm.freetls.fastly.net/i/u/avatar150s/6cfb47e9f63578902f766434e4a48bf1,synthpop,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,
Denzel Curry,https://lastfm.freetls.fastly.net/i/u/avatar150s/3329d3d121a343d418e8bdfdf8cd1daa,hip-hop,,,1,2,10,20,21,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lou Reed,https://lastfm.freetls.fastly.net/i/u/avatar150s/3425c6166e024a4bbea9d4f911800813,rock,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,4,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marilyn Manson,https://lastfm.freetls.fastly.net/i/u/avatar150s/511aa8ef11064f2acf9e24904ff6d494,industrial,,,1,11,,,17,,,,,,,,,51,59,,,,,,,,,62,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,81,,,,,,,,,,,,,82,,83,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,111,,118,,,,,,,,,119,,120,121,,,,123,,124,,,,,,125,130,131,,,145,,146,147,,149,,,151,,153,,154,,155,158,159,160,,161,162,164,,
Blur,https://lastfm.freetls.fastly.net/i/u/avatar150s/6c931e3e3e2541a7ac2e627b33a92367,britpop,,,,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
The Velvet Underground,https://lastfm.freetls.fastly.net/i/u/avatar150s/b71c432f3aa4476f9f9db37d9be13bb1,rock,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pink Floyd,https://lastfm.freetls.fastly.net/i/u/avatar150s/daae7d4b720c4dd7aa52b85052a7e98c,progressive rock,,,,2,,,,,,,,,,,3,15,,,,,,,33,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,38,,,,39,,,,,,,,,,,40,,,,,,,,,,,,,,47,72,,,,,,,,,,,,,,,
Kanye West PARTYNEXTDOOR,https://lastfm.freetls.fastly.net/i/u/avatar150s/9eaaad3fa876b3316d5b74e9ef2893c6,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPEGMAFIA Helena Deland,https://lastfm.freetls.fastly.net/i/u/avatar150s/b511ac7a68b34736ef738f1e3e03918c,,,,,,,,,,,1,2,6,8,,9,,,,,,,,10,,,,11,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,18,,19,,
Tool,https://lastfm.freetls.fastly.net/i/u/avatar150s/98007de27dc09a45e3e049b643ea605d,progressive metal,,,,,,,,,,,,,,,,,7,9,15,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,
Aphex Twin,https://lastfm.freetls.fastly.net/i/u/avatar150s/75c4fb8c899e4247c2e3a0ec72422fa8,electronic,,,,,,,,,,,,,,,,,,26,27,38,39,,,,43,,,,,,,73,94,,,,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,
DAGames,https://lastfm.freetls.fastly.net/i/u/avatar150s/cb12b0e9d4f498706e1b128ddcd1fe74,nerdcore,,,,,,,,,,,,,,,,,,12,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple Mountains,https://lastfm.freetls.fastly.net/i/u/avatar150s/7ad0226dfd9121b294bd2e6dfe098f18,alt-country,,,,,,,,,,,,,,,,,,,24,59,63,,,73,,83,,,,,,,91,,92,,,,,101,,,,,,106,,,112,,,121,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,159,168,,,,,,,,173,,,176,,,,,,,,,,,,,,177,182,,,,,,,188,,,,,,189,,,,,,,,,190,,,,,,198,,199,,200,,,,,,,,203,,,,204,205,,,,,,,,,,,,206,,,,,219,,
Skeesh,https://lastfm.freetls.fastly.net/i/u/avatar150s/2a96cbd8b46e442fc41c2b86b82156,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Seat Headrest,https://lastfm.freetls.fastly.net/i/u/avatar150s/0691fb5dd88fd439a1a00fcba8c25946,lo-fi,,,,,,,,,,,,,,,,,,,,6,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,39,54,73,,79,93,104,112,117,127,141,,170,179,,,203,205,,,225,231,232,247,251,270,,271,286,287,291,293,301,302,,305,306,313,,318,,
Weatherday,https://lastfm.freetls.fastly.net/i/u/avatar150s/867c4a33b5e470d593cbc7daed7f60ec,noise pop,,,,,,,,,,,,,,,,,,,,1,3,,,,,5,,8,9,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,
Gas,https://lastfm.freetls.fastly.net/i/u/avatar150s/1323382fc743c1f4a6ad5dc5f0d83463,ambient,,,,,,,,,,,,,,,,,,,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100 gecs Dylan Brady  Laura Les,https://lastfm.freetls.fastly.net/i/u/avatar150s/2a96cbd8b46e442fc41c2b86b82156,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madvillain,https://lastfm.freetls.fastly.net/i/u/avatar150s/06b01c991d5b17bc268b4dcc6f6adea9,hip-hop,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,13,,16,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100 gecs Dylan Brady Laura Les,https://lastfm.freetls.fastly.net/i/u/avatar150s/785e04bdbab1dad437b4847656dc3104,,,,,,,,,,,,,,,,,,,,,,5,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clipping.,https://lastfm.freetls.fastly.net/i/u/avatar150s/1c476ecddf244533c569df00774310c6,hip-hop,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,9,,20,,,,,,,,,,,22,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,65,,,,,,,,,,66,,,,,78,,,,,,,81,,,,,,,,,,,,,,82,,,83,,,,,84,,,,,,
98ยบ,https://lastfm.freetls.fastly.net/i/u/avatar150s/eb1b344cde4f435cc30a9ce8748ed59c,pop,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,7,,,,,,,,,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Godspeed You! Black Emperor,https://lastfm.freetls.fastly.net/i/u/avatar150s/0f284e7ba2594e80ad2084e3c8971813,post-rock,,,,,,,,,,,,,,,,,,,,,,,,5,,,8,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,24,,,26,30,45,,,,,,,,,,,48,62,,,65,76,87,101,103,,104,123,127
100 gecs,https://lastfm.freetls.fastly.net/i/u/avatar150s/a1f7d26aa46e36a9c33074efec9914b4,bubblegum bass,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,13,,,25,,26,,,,,,,,,,,,,,,,,,,,,,27,,,,,,29,,,,,34,,35,,,,,,,100,,124,141,,,,,,,145,,,,,,,,,,153,,,,155,,,,,,,,,,,,,,,164,,184,,,,,,,195,,,,,,,,,,,,196,,,,,,,,,,,,,,197,,,200,,201,,,,,203,,204,205,,,,,,,,,,206,,
Danny Brown,https://lastfm.freetls.fastly.net/i/u/avatar150s/002d99f6e1b7c2650be40dea9771915e,hip-hop,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,10,11,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,30,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YBN Cordae,https://lastfm.freetls.fastly.net/i/u/avatar150s/6422fb3df592c0d8d1ead77d7b0f9d95,hip-hop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny Cash,https://lastfm.freetls.fastly.net/i/u/avatar150s/08dfab76ecc847f0862a950f963f5596,country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWICE,https://lastfm.freetls.fastly.net/i/u/avatar150s/12d1baeb2a9fe01edf61951af3f4f900,k-pop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,
Ozzy Osbourne,https://lastfm.freetls.fastly.net/i/u/avatar150s/f4025a3234474df1cd910885fdb1d668,heavy metal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
Silver Jews,https://lastfm.freetls.fastly.net/i/u/avatar150s/0b564c9a51eb4115b7d0afe678dfd206,indie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,11,12,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,
Richard Dawson,https://lastfm.freetls.fastly.net/i/u/avatar150s/091f851edfcf12074039dc03eff652f0,folk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kanye West Ty Dolla $ign Ant Clemons,https://lastfm.freetls.fastly.net/i/u/avatar150s/2a96cbd8b46e442fc41c2b86b82156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,,,,,,,4,,,,,5,,,,,6,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kanye West Clipse Kenny G,https://lastfm.freetls.fastly.net/i/u/avatar150s/2a96cbd8b46e442fc41c2b86b82156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,5,,,,,,,6,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earl Sweatshirt,https://lastfm.freetls.fastly.net/i/u/avatar150s/31d394837d914fd002658406499884d8,hip-hop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,22,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kero Kero Bonito,https://lastfm.freetls.fastly.net/i/u/avatar150s/06f9df2554b2943681c4c8c57a413a01,pop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,21,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,60,,62,64,75,,,,
Markiplier  The Gregory Brothers,https://lastfm.freetls.fastly.net/i/u/avatar150s/2a96cbd8b46e442fc41c2b86b82156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trent Reznor Atticus Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,27,,,,29,42,,56,,,,57,,,,77,,,,,,,,,,84,,,,,,85,,,,,99,,,,,,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,163,,,,,,,,,,,,
Markiplier The Gregory Brothers,https://lastfm.freetls.fastly.net/i/u/avatar150s/2a96cbd8b46e442fc41c2b86b82156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,,,,,,,,,,6,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trent Reznor and Atticus Ross,https://lastfm.freetls.fastly.net/i/u/avatar150s/be9d989009b034035e5274ed43d4ecaf,ambient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,8,,,16,,,31,,32,,33,,,,,,,,,,,,,43,57,,,97,,,,,,,,,,,,,,105,,,,,,,111,113,,,,124,163,,,,,,,,,,,164,,,,,,,,,172,,183,,,,,,,,,,,,,,,,,185,,,,,190,,200,204,,,,,,,,,
